  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0924                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4964   0.01049   0.00453  -0.0135   0.7443   0.3374
  -4.000  -0.4013   0.01010   0.00408  -0.0101   0.6942   0.3697
  -3.000  -0.3032   0.00982   0.00374  -0.0072   0.6457   0.4031
  -2.000  -0.2022   0.00967   0.00352  -0.0048   0.5997   0.4380
  -1.000  -0.1016   0.00953   0.00338  -0.0023   0.5561   0.4759
   0.000  -0.0000   0.00948   0.00334   0.0000   0.5151   0.5151
   1.000   0.1015   0.00953   0.00338   0.0023   0.4759   0.5562
   2.000   0.2022   0.00967   0.00352   0.0048   0.4379   0.5997
   3.000   0.3033   0.00982   0.00374   0.0072   0.4032   0.6457
   4.000   0.4014   0.01010   0.00408   0.0101   0.3698   0.6942
   5.000   0.4966   0.01049   0.00453   0.0135   0.3373   0.7443
   6.000   0.5865   0.01095   0.00510   0.0178   0.3080   0.7957
   7.000   0.6709   0.01173   0.00594   0.0229   0.2793   0.8467
   8.000   0.7572   0.01267   0.00698   0.0273   0.2536   0.8951
   9.000   0.8316   0.01403   0.00836   0.0335   0.2291   0.9409
  10.000   0.9169   0.01575   0.01008   0.0367   0.2066   0.9765
  11.000   1.0365   0.01819   0.01243   0.0313   0.1835   0.9904
  13.000   1.1603   0.02422   0.01841   0.0372   0.1497   1.0000
  14.000   1.1902   0.02838   0.02263   0.0436   0.1376   1.0000
  15.000   1.2241   0.03403   0.02835   0.0466   0.1263   1.0000
  16.000   1.2489   0.04133   0.03577   0.0480   0.1163   1.0000
  17.000   1.2628   0.05033   0.04491   0.0481   0.1077   1.0000
  18.000   1.2635   0.06132   0.05606   0.0469   0.1002   1.0000
