  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1419                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4157   0.00958   0.00375  -0.0320   0.8273   0.2576
  -4.000  -0.3107   0.00903   0.00323  -0.0303   0.7778   0.3080
  -3.000  -0.2050   0.00863   0.00283  -0.0287   0.7256   0.3636
  -2.000  -0.0988   0.00832   0.00257  -0.0273   0.6717   0.4276
  -1.000   0.0072   0.00816   0.00244  -0.0257   0.6192   0.4996
   0.000   0.1139   0.00805   0.00242  -0.0242   0.5701   0.5734
   1.000   0.2208   0.00807   0.00251  -0.0228   0.5246   0.6451
   2.000   0.3275   0.00818   0.00271  -0.0213   0.4828   0.7162
   3.000   0.4335   0.00838   0.00301  -0.0196   0.4431   0.7865
   4.000   0.5379   0.00872   0.00344  -0.0176   0.4033   0.8526
   5.000   0.6392   0.00926   0.00399  -0.0149   0.3621   0.9097
   6.000   0.7392   0.01009   0.00473  -0.0120   0.3195   0.9532
   7.000   0.8591   0.01119   0.00566  -0.0139   0.2750   0.9793
   8.000   0.9999   0.01258   0.00682  -0.0211   0.2281   0.9903
   9.000   1.1366   0.01418   0.00819  -0.0279   0.1846   0.9997
  10.000   1.1419   0.01507   0.00903  -0.0083   0.1622   1.0000
  11.000   1.1896   0.01687   0.01076   0.0016   0.1381   1.0000
  12.000   1.2466   0.01943   0.01328   0.0080   0.1172   1.0000
  13.000   1.2985   0.02285   0.01672   0.0133   0.1007   1.0000
  14.000   1.3392   0.02766   0.02157   0.0178   0.0878   1.0000
  15.000   1.3733   0.03369   0.02775   0.0207   0.0781   1.0000
  16.000   1.3932   0.04181   0.03606   0.0222   0.0703   1.0000
  17.000   1.3984   0.05229   0.04675   0.0221   0.0644   1.0000
  18.000   1.3875   0.06540   0.06012   0.0201   0.0595   1.0000
