  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6719                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1493   0.01654   0.01120  -0.1994   0.8677   0.1703
  -4.000   0.3004   0.01501   0.00977  -0.2073   0.8666   0.2100
  -3.000   0.4586   0.01320   0.00813  -0.2167   0.8659   0.2588
  -2.000   0.6299   0.01149   0.00656  -0.2288   0.8647   0.3125
   1.000   0.9574   0.00978   0.00525  -0.2262   0.8166   0.4603
   2.000   1.0321   0.01017   0.00548  -0.2181   0.7281   0.5076
   3.000   1.0827   0.01230   0.00707  -0.2060   0.6243   0.5527
   4.000   1.1522   0.01410   0.00874  -0.1982   0.5668   0.5984
   5.000   1.2256   0.01592   0.01045  -0.1915   0.5156   0.6406
   6.000   1.2990   0.01789   0.01228  -0.1850   0.4676   0.6762
   7.000   1.3746   0.01986   0.01416  -0.1792   0.4207   0.7049
   8.000   1.4465   0.02210   0.01626  -0.1731   0.3739   0.7295
   9.000   1.5142   0.02466   0.01869  -0.1667   0.3280   0.7519
  10.000   1.5789   0.02749   0.02142  -0.1603   0.2827   0.7733
  11.000   1.6353   0.03096   0.02478  -0.1532   0.2390   0.7960
  12.000   1.6867   0.03491   0.02872  -0.1460   0.1993   0.8245
  13.000   1.7240   0.03954   0.03347  -0.1374   0.1648   1.0000
  14.000   1.7580   0.04549   0.03936  -0.1300   0.1361   1.0000
  15.000   1.7822   0.05269   0.04657  -0.1228   0.1136   1.0000
  16.000   1.7969   0.06141   0.05537  -0.1164   0.0963   1.0000
  17.000   1.8042   0.07150   0.06562  -0.1114   0.0834   1.0000
  18.000   1.7991   0.08349   0.07780  -0.1078   0.0735   1.0000
