  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1619                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3966   0.00931   0.00373  -0.0416   0.8633   0.2797
  -3.000  -0.1809   0.00831   0.00282  -0.0392   0.7828   0.3777
  -2.000  -0.0727   0.00808   0.00255  -0.0379   0.7318   0.4295
  -1.000   0.0345   0.00794   0.00241  -0.0365   0.6728   0.4842
   0.000   0.1409   0.00798   0.00239  -0.0349   0.6111   0.5399
   1.000   0.2473   0.00812   0.00251  -0.0334   0.5535   0.5974
   2.000   0.3525   0.00834   0.00271  -0.0317   0.4992   0.6543
   3.000   0.4576   0.00862   0.00301  -0.0299   0.4470   0.7143
   4.000   0.5596   0.00900   0.00344  -0.0276   0.3968   0.7828
   5.000   0.6585   0.00947   0.00401  -0.0246   0.3481   0.8601
   6.000   0.7516   0.01024   0.00477  -0.0203   0.3016   0.9330
   7.000   0.8617   0.01135   0.00573  -0.0200   0.2549   0.9791
   8.000   1.0051   0.01286   0.00698  -0.0277   0.2071   0.9944
   9.000   1.0705   0.01401   0.00797  -0.0199   0.1741   1.0000
  10.000   1.1204   0.01544   0.00929  -0.0094   0.1477   1.0000
  11.000   1.1849   0.01747   0.01123  -0.0029   0.1244   1.0000
  12.000   1.2470   0.02003   0.01377   0.0027   0.1061   1.0000
  13.000   1.3033   0.02328   0.01706   0.0078   0.0919   1.0000
  14.000   1.3460   0.02789   0.02172   0.0125   0.0807   1.0000
  15.000   1.3836   0.03350   0.02749   0.0159   0.0724   1.0000
  16.000   1.4069   0.04116   0.03533   0.0180   0.0657   1.0000
  17.000   1.4145   0.05132   0.04571   0.0182   0.0604   1.0000
  18.000   1.4059   0.06419   0.05883   0.0165   0.0560   1.0000
