  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4225                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0952   0.01307   0.00574  -0.0704   0.5950   0.0984
  -4.000  -0.0050   0.01264   0.00521  -0.0660   0.5544   0.1110
  -3.000   0.0866   0.01239   0.00486  -0.0619   0.5140   0.1282
  -2.000   0.1754   0.01216   0.00456  -0.0573   0.4720   0.1582
  -1.000   0.2421   0.01081   0.00412  -0.0492   0.4324   0.4292
   0.000   0.3226   0.01086   0.00428  -0.0431   0.3905   0.5264
   1.000   0.4027   0.01128   0.00470  -0.0371   0.3484   0.5994
   2.000   0.4886   0.01202   0.00541  -0.0327   0.3120   0.6667
   3.000   0.5734   0.01287   0.00635  -0.0285   0.2894   0.7443
   4.000   0.6584   0.01373   0.00746  -0.0244   0.2770   0.8354
   5.000   0.7394   0.01485   0.00878  -0.0197   0.2687   0.9112
   6.000   0.8227   0.01648   0.01042  -0.0161   0.2620   0.9744
   7.000   0.9524   0.01854   0.01242  -0.0233   0.2563   0.9948
   8.000   1.0317   0.02018   0.01405  -0.0211   0.2523   1.0000
   9.000   1.0908   0.02215   0.01600  -0.0155   0.2486   1.0000
  10.000   1.1596   0.02461   0.01841  -0.0124   0.2436   1.0000
  11.000   1.2327   0.02712   0.02102  -0.0106   0.2413   1.0000
  12.000   1.3025   0.03005   0.02403  -0.0091   0.2379   1.0000
  13.000   1.3693   0.03329   0.02733  -0.0079   0.2345   1.0000
  14.000   1.4420   0.03607   0.03008  -0.0068   0.2299   1.0000
  15.000   1.4963   0.04049   0.03472  -0.0059   0.2276   1.0000
  16.000   1.5464   0.04544   0.03985  -0.0054   0.2240   1.0000
  17.000   1.5976   0.05032   0.04484  -0.0052   0.2205   1.0000
  18.000   1.6519   0.05472   0.04933  -0.0050   0.2163   1.0000
