  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2523                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2811   0.01028   0.00417  -0.0642   0.7479   0.2656
  -4.000  -0.1775   0.00990   0.00377  -0.0624   0.7119   0.2996
  -3.000  -0.0731   0.00962   0.00348  -0.0607   0.6750   0.3362
  -2.000   0.0318   0.00943   0.00330  -0.0590   0.6389   0.3757
  -1.000   0.1355   0.00936   0.00321  -0.0571   0.6026   0.4183
   0.000   0.2388   0.00933   0.00322  -0.0551   0.5668   0.4645
   1.000   0.3410   0.00937   0.00332  -0.0529   0.5324   0.5150
   2.000   0.4396   0.00955   0.00353  -0.0501   0.4978   0.5706
   3.000   0.5375   0.00972   0.00382  -0.0471   0.4652   0.6329
   4.000   0.6261   0.01001   0.00424  -0.0424   0.4335   0.7042
   5.000   0.7150   0.01045   0.00488  -0.0378   0.4019   0.7879
   6.000   0.8017   0.01112   0.00576  -0.0330   0.3720   0.8797
   7.000   0.8825   0.01222   0.00690  -0.0271   0.3418   0.9620
   8.000   1.0126   0.01373   0.00829  -0.0325   0.3096   0.9943
   9.000   1.0837   0.01514   0.00960  -0.0272   0.2825   1.0000
  10.000   1.1422   0.01705   0.01139  -0.0200   0.2565   1.0000
  11.000   1.2068   0.01946   0.01376  -0.0150   0.2321   1.0000
  12.000   1.2618   0.02281   0.01704  -0.0100   0.2085   1.0000
  13.000   1.3158   0.02668   0.02091  -0.0060   0.1878   1.0000
  14.000   1.3551   0.03201   0.02623  -0.0021   0.1685   1.0000
  15.000   1.3922   0.03804   0.03234   0.0008   0.1521   1.0000
  16.000   1.4148   0.04581   0.04018   0.0031   0.1373   1.0000
  17.000   1.4239   0.05540   0.04987   0.0046   0.1246   1.0000
  18.000   1.4281   0.06600   0.06062   0.0049   0.1138   1.0000
