  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2233                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2141   0.01286   0.00640  -0.0533   0.5560   0.3771
  -4.000  -0.1452   0.01259   0.00605  -0.0458   0.5268   0.3966
  -3.000  -0.0962   0.01251   0.00588  -0.0339   0.5001   0.4157
  -2.000  -0.0645   0.01253   0.00583  -0.0183   0.4759   0.4355
  -1.000  -0.0203   0.01261   0.00586  -0.0054   0.4526   0.4559
   0.000   0.0442   0.01280   0.00606   0.0031   0.4291   0.4829
   1.000   0.1183   0.01322   0.00643   0.0093   0.4053   0.5063
   2.000   0.1985   0.01372   0.00695   0.0140   0.3829   0.5339
   3.000   0.2794   0.01443   0.00770   0.0180   0.3614   0.5638
   4.000   0.3593   0.01542   0.00874   0.0217   0.3401   0.5971
   5.000   0.4378   0.01672   0.01010   0.0249   0.3214   0.6339
   6.000   0.5145   0.01836   0.01182   0.0278   0.3050   0.6736
   7.000   0.5885   0.02032   0.01394   0.0304   0.2920   0.7201
   8.000   0.6563   0.02284   0.01660   0.0331   0.2803   0.7711
   9.000   0.7310   0.02524   0.01928   0.0347   0.2725   0.8275
  10.000   0.7925   0.02837   0.02261   0.0376   0.2645   0.8874
  11.000   0.8525   0.03162   0.02608   0.0408   0.2586   0.9443
  12.000   0.9265   0.03550   0.02994   0.0401   0.2516   0.9803
  13.000   1.0275   0.04038   0.03493   0.0323   0.2463   0.9925
  14.000   1.1254   0.04562   0.04015   0.0242   0.2400   0.9995
  15.000   1.1481   0.04953   0.04414   0.0298   0.2355   1.0000
  16.000   1.1778   0.05455   0.04922   0.0327   0.2303   1.0000
  17.000   1.2239   0.05930   0.05398   0.0332   0.2247   1.0000
  18.000   1.2521   0.06660   0.06145   0.0327   0.2195   1.0000
