  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5425                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0069   0.01188   0.00492  -0.1164   0.6232   0.1617
  -4.000   0.1000   0.01164   0.00461  -0.1127   0.5913   0.1829
  -3.000   0.1950   0.01148   0.00442  -0.1093   0.5629   0.2069
  -2.000   0.2847   0.01140   0.00433  -0.1049   0.5380   0.2360
  -1.000   0.3722   0.01139   0.00435  -0.1002   0.5175   0.2706
   0.000   0.4673   0.01151   0.00455  -0.0972   0.5003   0.3144
   1.000   0.5661   0.01175   0.00490  -0.0951   0.4851   0.3740
   2.000   0.6630   0.01188   0.00544  -0.0931   0.4700   0.5169
   3.000   0.7615   0.01205   0.00608  -0.0913   0.4584   0.6638
   4.000   0.8557   0.01250   0.00693  -0.0887   0.4460   0.7988
   5.000   0.9397   0.01325   0.00798  -0.0836   0.4330   0.9614
   6.000   1.0502   0.01422   0.00894  -0.0854   0.4213   1.0000
   7.000   1.1329   0.01546   0.01010  -0.0820   0.4088   1.0000
   8.000   1.2133   0.01703   0.01159  -0.0788   0.3951   1.0000
   9.000   1.2921   0.01883   0.01341  -0.0759   0.3821   1.0000
  10.000   1.3666   0.02105   0.01565  -0.0729   0.3681   1.0000
  11.000   1.4338   0.02387   0.01850  -0.0696   0.3534   1.0000
  12.000   1.4935   0.02738   0.02204  -0.0661   0.3383   1.0000
  13.000   1.5459   0.03162   0.02633  -0.0627   0.3227   1.0000
  14.000   1.5881   0.03691   0.03168  -0.0591   0.3066   1.0000
  15.000   1.6193   0.04335   0.03820  -0.0556   0.2901   1.0000
  16.000   1.6384   0.05118   0.04611  -0.0523   0.2732   1.0000
  17.000   1.6429   0.06067   0.05569  -0.0493   0.2559   1.0000
  18.000   1.6430   0.07099   0.06615  -0.0472   0.2389   1.0000
