  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1965   0.01221   0.00512  -0.0565   0.6390   0.1287
  -4.000  -0.1029   0.01172   0.00457  -0.0529   0.5947   0.1551
  -3.000  -0.0257   0.01030   0.00378  -0.0466   0.5538   0.3272
  -2.000   0.0658   0.00985   0.00360  -0.0425   0.5125   0.4454
  -1.000   0.1639   0.00988   0.00361  -0.0395   0.4707   0.5063
   0.000   0.2597   0.01003   0.00373  -0.0361   0.4273   0.5618
   1.000   0.3530   0.01031   0.00398  -0.0324   0.3851   0.6187
   2.000   0.4389   0.01071   0.00436  -0.0273   0.3457   0.6821
   3.000   0.5247   0.01127   0.00497  -0.0225   0.3137   0.7487
   4.000   0.6135   0.01204   0.00582  -0.0186   0.2927   0.8124
   5.000   0.7007   0.01290   0.00682  -0.0145   0.2792   0.8789
   6.000   0.7785   0.01411   0.00812  -0.0088   0.2697   0.9424
   7.000   0.8853   0.01554   0.00955  -0.0097   0.2621   0.9819
   8.000   1.0175   0.01750   0.01144  -0.0170   0.2546   0.9957
   9.000   1.0916   0.01889   0.01286  -0.0133   0.2499   1.0000
  10.000   1.1458   0.02068   0.01464  -0.0063   0.2448   1.0000
  11.000   1.2146   0.02295   0.01693  -0.0028   0.2396   1.0000
  12.000   1.2851   0.02544   0.01954  -0.0005   0.2353   1.0000
  13.000   1.3511   0.02846   0.02260   0.0016   0.2302   1.0000
  14.000   1.4154   0.03174   0.02596   0.0035   0.2250   1.0000
  15.000   1.4724   0.03583   0.03022   0.0048   0.2202   1.0000
  16.000   1.5252   0.04031   0.03477   0.0059   0.2145   1.0000
  17.000   1.5684   0.04597   0.04066   0.0066   0.2094   1.0000
  18.000   1.6031   0.05271   0.04756   0.0065   0.2035   1.0000
