  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4330                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0904   0.01353   0.00626  -0.0808   0.5471   0.1943
  -4.000  -0.0297   0.01336   0.00598  -0.0711   0.5145   0.2133
  -3.000   0.0202   0.01309   0.00570  -0.0591   0.4853   0.2375
  -2.000   0.0792   0.01303   0.00562  -0.0493   0.4563   0.2707
  -1.000   0.1457   0.01274   0.00568  -0.0415   0.4318   0.3747
   0.000   0.2269   0.01289   0.00609  -0.0366   0.4119   0.4771
   1.000   0.3180   0.01333   0.00664  -0.0337   0.3976   0.5342
   2.000   0.4114   0.01393   0.00735  -0.0315   0.3858   0.5825
   3.000   0.5002   0.01484   0.00832  -0.0288   0.3744   0.6320
   4.000   0.5955   0.01560   0.00929  -0.0275   0.3672   0.6844
   5.000   0.6840   0.01673   0.01055  -0.0254   0.3579   0.7482
   6.000   0.7729   0.01782   0.01197  -0.0234   0.3518   0.8281
   8.000   0.9337   0.02110   0.01557  -0.0172   0.3377   0.9728
   9.000   1.0595   0.02354   0.01801  -0.0249   0.3307   0.9945
  10.000   1.1438   0.02566   0.02004  -0.0250   0.3231   1.0000
  11.000   1.1955   0.02818   0.02265  -0.0201   0.3171   1.0000
  12.000   1.2606   0.03110   0.02550  -0.0180   0.3095   1.0000
  13.000   1.3196   0.03492   0.02946  -0.0165   0.3029   1.0000
  14.000   1.3766   0.03906   0.03360  -0.0153   0.2949   1.0000
  15.000   1.4210   0.04455   0.03925  -0.0142   0.2874   1.0000
  16.000   1.4649   0.05013   0.04486  -0.0135   0.2788   1.0000
  17.000   1.4924   0.05749   0.05238  -0.0128   0.2700   1.0000
  18.000   1.5095   0.06594   0.06099  -0.0124   0.2605   1.0000
