  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1522                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3999   0.01002   0.00408  -0.0372   0.7770   0.2933
  -4.000  -0.2968   0.00960   0.00363  -0.0352   0.7332   0.3308
  -3.000  -0.1925   0.00930   0.00331  -0.0334   0.6887   0.3708
  -2.000  -0.0876   0.00910   0.00309  -0.0317   0.6446   0.4133
  -1.000   0.0175   0.00899   0.00298  -0.0300   0.6011   0.4583
   0.000   0.1227   0.00896   0.00296  -0.0283   0.5587   0.5059
   1.000   0.2268   0.00898   0.00303  -0.0264   0.5178   0.5579
   2.000   0.3301   0.00908   0.00320  -0.0244   0.4781   0.6140
   3.000   0.4319   0.00928   0.00347  -0.0221   0.4398   0.6739
   4.000   0.5312   0.00958   0.00386  -0.0194   0.4026   0.7391
   5.000   0.6267   0.01001   0.00440  -0.0159   0.3665   0.8069
   6.000   0.7139   0.01060   0.00508  -0.0108   0.3319   0.8734
   7.000   0.7976   0.01146   0.00599  -0.0050   0.2997   0.9327
   8.000   0.8922   0.01273   0.00719  -0.0022   0.2675   0.9771
   9.000   1.0255   0.01443   0.00873  -0.0086   0.2330   0.9926
  10.000   1.1178   0.01610   0.01029  -0.0077   0.2048   1.0000
  11.000   1.1462   0.01800   0.01210   0.0048   0.1836   1.0000
  12.000   1.2029   0.02060   0.01468   0.0106   0.1632   1.0000
  13.000   1.2532   0.02427   0.01834   0.0155   0.1451   1.0000
  14.000   1.2988   0.02885   0.02296   0.0193   0.1295   1.0000
  15.000   1.3314   0.03505   0.02922   0.0222   0.1164   1.0000
  16.000   1.3555   0.04267   0.03696   0.0240   0.1056   1.0000
  17.000   1.3686   0.05198   0.04644   0.0245   0.0965   1.0000
  18.000   1.3685   0.06328   0.05792   0.0238   0.0889   1.0000
