  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4227                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0859   0.01345   0.00604  -0.0706   0.5716   0.1143
  -4.000  -0.0044   0.01311   0.00560  -0.0647   0.5343   0.1287
  -3.000   0.0783   0.01278   0.00522  -0.0590   0.4988   0.1506
  -2.000   0.1383   0.01163   0.00460  -0.0494   0.4644   0.3119
  -1.000   0.2032   0.01113   0.00451  -0.0404   0.4296   0.4558
   0.000   0.2828   0.01141   0.00479  -0.0343   0.3925   0.5187
   1.000   0.3668   0.01199   0.00534  -0.0295   0.3544   0.5752
   2.000   0.4507   0.01278   0.00613  -0.0252   0.3206   0.6326
   3.000   0.5318   0.01384   0.00721  -0.0209   0.2957   0.6960
   4.000   0.6144   0.01494   0.00849  -0.0172   0.2808   0.7725
   5.000   0.6987   0.01616   0.00992  -0.0140   0.2722   0.8436
   6.000   0.7659   0.01806   0.01198  -0.0083   0.2642   0.9205
   7.000   0.8560   0.01992   0.01394  -0.0072   0.2597   0.9785
   8.000   0.9816   0.02251   0.01647  -0.0148   0.2546   0.9966
   9.000   1.0393   0.02492   0.01881  -0.0103   0.2496   1.0000
  10.000   1.1016   0.02730   0.02125  -0.0067   0.2471   1.0000
  11.000   1.1697   0.03017   0.02416  -0.0048   0.2439   1.0000
  12.000   1.2359   0.03344   0.02745  -0.0035   0.2403   1.0000
  13.000   1.3093   0.03612   0.03008  -0.0025   0.2361   1.0000
  14.000   1.3672   0.04038   0.03452  -0.0019   0.2337   1.0000
  15.000   1.4241   0.04482   0.03909  -0.0016   0.2307   1.0000
  16.000   1.4788   0.04948   0.04384  -0.0016   0.2272   1.0000
  17.000   1.5476   0.05252   0.04688  -0.0016   0.2231   1.0000
  18.000   1.5706   0.06043   0.05509  -0.0019   0.2203   1.0000
