  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5634                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0600   0.01329   0.00698  -0.1227   0.6832   0.2579
  -4.000   0.0011   0.01335   0.00693  -0.1142   0.6510   0.2724
  -3.000   0.0714   0.01365   0.00713  -0.1076   0.6186   0.2882
  -2.000   0.1481   0.01417   0.00754  -0.1024   0.5889   0.3052
  -1.000   0.2308   0.01484   0.00813  -0.0986   0.5629   0.3238
   0.000   0.3186   0.01558   0.00885  -0.0960   0.5401   0.3441
   1.000   0.4057   0.01654   0.00979  -0.0935   0.5186   0.3660
   2.000   0.4923   0.01770   0.01096  -0.0912   0.4980   0.3895
   3.000   0.5788   0.01905   0.01235  -0.0891   0.4789   0.4151
   4.000   0.6663   0.02056   0.01391  -0.0876   0.4610   0.4428
   5.000   0.7508   0.02235   0.01578  -0.0858   0.4436   0.4725
   6.000   0.8325   0.02444   0.01795  -0.0840   0.4266   0.5041
   7.000   0.9115   0.02681   0.02042  -0.0822   0.4102   0.5372
   8.000   0.9868   0.02951   0.02319  -0.0802   0.3943   0.5713
   9.000   1.0568   0.03265   0.02639  -0.0779   0.3786   0.6045
  10.000   1.1217   0.03622   0.03002  -0.0755   0.3630   0.6362
  11.000   1.1843   0.04019   0.03412  -0.0733   0.3490   0.6694
  12.000   1.2435   0.04449   0.03862  -0.0712   0.3352   0.7103
  13.000   1.2959   0.04930   0.04378  -0.0689   0.3217   0.7935
  14.000   1.3324   0.05433   0.04924  -0.0644   0.3085   1.0000
  15.000   1.3692   0.06088   0.05578  -0.0621   0.2950   1.0000
  16.000   1.4014   0.06794   0.06283  -0.0602   0.2817   1.0000
  17.000   1.4290   0.07556   0.07047  -0.0585   0.2688   1.0000
  18.000   1.4522   0.08373   0.07874  -0.0574   0.2567   1.0000
